respondent_id,h1n1_vaccine,seasonal_vaccine
38969,0.3930133083510524,0.6307796452427775
38970,0.12190390332437753,0.23319109901400736
38971,0.2127954569234341,0.5495281365208738
38972,0.24202080579255986,0.5997960563197555
38973,0.125208330562991,0.33063767397683935
38974,0.3930133083510524,0.6307796452427775
38975,0.1734139044887209,0.33696168400997983
38976,0.2127954569234341,0.5495281365208738
38977,0.3930133083510524,0.6307796452427775
38978,0.3930133083510524,0.6307796452427775
38979,0.20654637597930392,0.4334278734794564
38980,0.24202080579255986,0.5997960563197555
38981,0.24202080579255986,0.5997960563197555
38982,0.2127954569234341,0.5495281365208738
38983,0.1380925881243859,0.3012709538808522
38984,0.2717055310421335,0.4971833174240159
38985,0.24202080579255986,0.5997960563197555
38986,0.3930133083510524,0.6307796452427775
38987,0.2127954569234341,0.5495281365208738
38988,0.2127954569234341,0.5495281365208738
38989,0.2127954569234341,0.5495281365208738
38990,0.14513424684874343,0.459052300494851
38991,0.18058418558437625,0.38373377191527974
38992,0.18058418558437625,0.38373377191527974
38993,0.2127954569234341,0.5495281365208738
38994,0.2127954569234341,0.5495281365208738
38995,0.2127954569234341,0.5495281365208738
38996,0.2127954569234341,0.5495281365208738
38997,0.2717055310421335,0.4971833174240159
38998,0.2127954569234341,0.5495281365208738
38999,0.17162565491757742,0.35797474179564837
39000,0.43336404372144977,0.6773049840196671
39001,0.24202080579255986,0.5997960563197555
39002,0.1380925881243859,0.3012709538808522
39003,0.24003072809597442,0.4459327515960182
39004,0.3930133083510524,0.6307796452427775
39005,0.18058418558437625,0.38373377191527974
39006,0.3783827553969849,0.6047096306510292
39007,0.2127954569234341,0.5495281365208738
39008,0.2127954569234341,0.5495281365208738
39009,0.18058418558437625,0.38373377191527974
39010,0.16473956820726102,0.312748980566215
39011,0.1321304313933573,0.3555188724274649
39012,0.24003072809597442,0.4459327515960182
39013,0.2127954569234341,0.5495281365208738
39014,0.14738907968183457,0.2810446099134906
39015,0.1261923450235499,0.3786916057242298
39016,0.15955106575365016,0.3029990802886374
39017,0.15531971356845153,0.30388813132201103
39018,0.2127954569234341,0.5495281365208738
39019,0.18058418558437625,0.38373377191527974
39020,0.2127954569234341,0.5495281365208738
39021,0.1526933576390448,0.3303313830137513
39022,0.1526933576390448,0.3303313830137513
39023,0.1321304313933573,0.3555188724274649
39024,0.24202080579255986,0.5997960563197555
39025,0.16115516746054234,0.35168813941211813
39026,0.1321304313933573,0.3555188724274649
39027,0.1380925881243859,0.3012709538808522
39028,0.24202080579255986,0.5997960563197555
39029,0.1380925881243859,0.3012709538808522
39030,0.18058418558437625,0.38373377191527974
39031,0.24202080579255986,0.5997960563197555
39032,0.15591634702400592,0.43726103801719
39033,0.17844065887958246,0.3490995296868173
39034,0.43336404372144977,0.6773049840196671
39035,0.1321304313933573,0.3555188724274649
39036,0.1985950793539228,0.38437662731739275
39037,0.24003072809597442,0.4459327515960182
39038,0.15751611636763171,0.34241200994367593
39039,0.2127954569234341,0.5495281365208738
39040,0.115446286803401,0.21402796967332977
39041,0.24202080579255986,0.5997960563197555
39042,0.2127954569234341,0.5495281365208738
39043,0.22894711289201744,0.41883611683695576
39044,0.43336404372144977,0.6773049840196671
39045,0.2127954569234341,0.5495281365208738
39046,0.12190390332437753,0.23319109901400736
39047,0.20263413001251532,0.5220679515926703
39048,0.1408801976967124,0.27199419918257334
39049,0.22894711289201744,0.41883611683695576
39050,0.2127954569234341,0.5495281365208738
39051,0.19450083130005483,0.3266869087519781
39052,0.20263413001251532,0.5220679515926703
39053,0.24003072809597442,0.4459327515960182
39054,0.16473956820726102,0.312748980566215
39055,0.15531971356845153,0.30388813132201103
39056,0.12953165441297104,0.27510976395478776
39057,0.20263413001251532,0.5220679515926703
39058,0.1734139044887209,0.33696168400997983
39059,0.20263413001251532,0.5220679515926703
39060,0.2717055310421335,0.4971833174240159
39061,0.22894711289201744,0.41883611683695576
39062,0.2717055310421335,0.4971833174240159
39063,0.22894711289201744,0.41883611683695576
39064,0.15531971356845153,0.30388813132201103
39065,0.20263413001251532,0.5220679515926703
39066,0.24202080579255986,0.5997960563197555
39067,0.24202080579255986,0.5997960563197555
39068,0.2717055310421335,0.4971833174240159
39069,0.15531971356845153,0.30388813132201103
39070,0.2127954569234341,0.5495281365208738
39071,0.24003072809597442,0.4459327515960182
39072,0.20263413001251532,0.5220679515926703
39073,0.2127954569234341,0.5495281365208738
39074,0.1479605853264724,0.4103011273313109
39075,0.20263413001251532,0.5220679515926703
39076,0.14738907968183457,0.2810446099134906
39077,0.2127954569234341,0.5495281365208738
39078,0.2127954569234341,0.5495281365208738
39079,0.10993245084176324,0.35293796331128285
39080,0.2127954569234341,0.5495281365208738
39081,0.2127954569234341,0.5495281365208738
39082,0.1261923450235499,0.3786916057242298
39083,0.2127954569234341,0.5495281365208738
39084,0.2127954569234341,0.5495281365208738
39085,0.2127954569234341,0.5495281365208738
39086,0.20263413001251532,0.5220679515926703
39087,0.1734139044887209,0.33696168400997983
39088,0.1321304313933573,0.3555188724274649
39089,0.24202080579255986,0.5997960563197555
39090,0.43336404372144977,0.6773049840196671
39091,0.18058418558437625,0.38373377191527974
39092,0.2127954569234341,0.5495281365208738
39093,0.2717055310421335,0.4971833174240159
39094,0.2127954569234341,0.5495281365208738
39095,0.1734139044887209,0.33696168400997983
39096,0.1321304313933573,0.3555188724274649
39097,0.24202080579255986,0.5997960563197555
39098,0.17162565491757742,0.35797474179564837
39099,0.16473956820726102,0.312748980566215
39100,0.1317385077261723,0.3717248564625454
39101,0.2127954569234341,0.5495281365208738
39102,0.2127954569234341,0.5495281365208738
39103,0.24003072809597442,0.4459327515960182
39104,0.1524223182856523,0.4039541656019142
39105,0.3783827553969849,0.6047096306510292
39106,0.2127954569234341,0.5495281365208738
39107,0.3930133083510524,0.6307796452427775
39108,0.3930133083510524,0.6307796452427775
39109,0.16967910849584436,0.3772606170691076
39110,0.2127954569234341,0.5495281365208738
39111,0.1261923450235499,0.3786916057242298
39112,0.16085555524348133,0.3552017635499376
39113,0.1734139044887209,0.33696168400997983
39114,0.2127954569234341,0.5495281365208738
39115,0.2717055310421335,0.4971833174240159
39116,0.18058418558437625,0.38373377191527974
39117,0.15591634702400592,0.43726103801719
39118,0.24461674763106295,0.49428067238861867
39119,0.24202080579255986,0.5997960563197555
39120,0.3783827553969849,0.6047096306510292
39121,0.24202080579255986,0.5997960563197555
39122,0.2127954569234341,0.5495281365208738
39123,0.1261923450235499,0.3786916057242298
39124,0.1734139044887209,0.33696168400997983
39125,0.2127954569234341,0.5495281365208738
39126,0.2127954569234341,0.5495281365208738
39127,0.2127954569234341,0.5495281365208738
39128,0.2127954569234341,0.5495281365208738
39129,0.18058418558437625,0.38373377191527974
39130,0.2127954569234341,0.5495281365208738
39131,0.24202080579255986,0.5997960563197555
39132,0.2127954569234341,0.5495281365208738
39133,0.2127954569234341,0.5495281365208738
39134,0.2127954569234341,0.5495281365208738
39135,0.16473956820726102,0.312748980566215
39136,0.2127954569234341,0.5495281365208738
39137,0.2127954569234341,0.5495281365208738
39138,0.24202080579255986,0.5997960563197555
39139,0.2127954569234341,0.5495281365208738
39140,0.24202080579255986,0.5997960563197555
39141,0.3930133083510524,0.6307796452427775
39142,0.24003072809597442,0.4459327515960182
39143,0.19444553515328625,0.42669685468825647
39144,0.19444553515328625,0.42669685468825647
39145,0.24202080579255986,0.5997960563197555
39146,0.22894711289201744,0.41883611683695576
39147,0.1734139044887209,0.33696168400997983
39148,0.2127954569234341,0.5495281365208738
39149,0.15531971356845153,0.30388813132201103
39150,0.1321304313933573,0.3555188724274649
39151,0.16967910849584436,0.3772606170691076
39152,0.2127954569234341,0.5495281365208738
39153,0.24202080579255986,0.5997960563197555
39154,0.3783827553969849,0.6047096306510292
39155,0.22894711289201744,0.41883611683695576
39156,0.2127954569234341,0.5495281365208738
39157,0.16967910849584436,0.3772606170691076
39158,0.2127954569234341,0.5495281365208738
39159,0.19450083130005483,0.3266869087519781
39160,0.11953848256508051,0.35307712496548443
39161,0.20263413001251532,0.5220679515926703
39162,0.2127954569234341,0.5495281365208738
39163,0.2127954569234341,0.5495281365208738
39164,0.2127954569234341,0.5495281365208738
39165,0.2127954569234341,0.5495281365208738
39166,0.2127954569234341,0.5495281365208738
39167,0.13090525252381724,0.2785454452448695
39168,0.20263413001251532,0.5220679515926703
39169,0.2127954569234341,0.5495281365208738
39170,0.20263413001251532,0.5220679515926703
39171,0.1261923450235499,0.3786916057242298
39172,0.2717055310421335,0.4971833174240159
39173,0.2127954569234341,0.5495281365208738
39174,0.2127954569234341,0.5495281365208738
39175,0.1734139044887209,0.33696168400997983
39176,0.13896427791495755,0.3978601698397384
39177,0.16085555524348133,0.3552017635499376
39178,0.24202080579255986,0.5997960563197555
39179,0.22894711289201744,0.41883611683695576
39180,0.24202080579255986,0.5997960563197555
39181,0.14572541757885585,0.4281864263469093
39182,0.2127954569234341,0.5495281365208738
39183,0.2127954569234341,0.5495281365208738
39184,0.19450083130005483,0.3266869087519781
39185,0.16085555524348133,0.3552017635499376
39186,0.2127954569234341,0.5495281365208738
39187,0.22894711289201744,0.41883611683695576
39188,0.15531971356845153,0.30388813132201103
39189,0.1524223182856523,0.4039541656019142
39190,0.13433609407490013,0.4280372483665093
39191,0.1380925881243859,0.3012709538808522
39192,0.2127954569234341,0.5495281365208738
39193,0.14738907968183457,0.2810446099134906
39194,0.15531971356845153,0.30388813132201103
39195,0.1526933576390448,0.3303313830137513
39196,0.6522983901062169,0.8724858582890987
39197,0.20263413001251532,0.5220679515926703
39198,0.15591634702400592,0.43726103801719
39199,0.2127954569234341,0.5495281365208738
39200,0.2717055310421335,0.4971833174240159
39201,0.2127954569234341,0.5495281365208738
39202,0.17844065887958246,0.3490995296868173
39203,0.17844065887958246,0.3490995296868173
39204,0.16967910849584436,0.3772606170691076
39205,0.15591634702400592,0.43726103801719
39206,0.43336404372144977,0.6773049840196671
39207,0.2127954569234341,0.5495281365208738
39208,0.2127954569234341,0.5495281365208738
39209,0.2127954569234341,0.5495281365208738
39210,0.115446286803401,0.21402796967332977
39211,0.22894711289201744,0.41883611683695576
39212,0.15531971356845153,0.30388813132201103
39213,0.24003072809597442,0.4459327515960182
39214,0.2127954569234341,0.5495281365208738
39215,0.2127954569234341,0.5495281365208738
39216,0.16473956820726102,0.312748980566215
39217,0.20263413001251532,0.5220679515926703
39218,0.2127954569234341,0.5495281365208738
39219,0.18058418558437625,0.38373377191527974
39220,0.20263413001251532,0.5220679515926703
39221,0.2127954569234341,0.5495281365208738
39222,0.43336404372144977,0.6773049840196671
39223,0.18058418558437625,0.38373377191527974
39224,0.11953848256508051,0.35307712496548443
39225,0.2127954569234341,0.5495281365208738
39226,0.3783827553969849,0.6047096306510292
39227,0.16967910849584436,0.3772606170691076
39228,0.16085555524348133,0.3552017635499376
39229,0.2127954569234341,0.5495281365208738
39230,0.2717055310421335,0.4971833174240159
39231,0.20263413001251532,0.5220679515926703
39232,0.24003072809597442,0.4459327515960182
39233,0.1734139044887209,0.33696168400997983
39234,0.2127954569234341,0.5495281365208738
39235,0.13090525252381724,0.2785454452448695
39236,0.20263413001251532,0.5220679515926703
39237,0.2127954569234341,0.5495281365208738
39238,0.2127954569234341,0.5495281365208738
39239,0.12190390332437753,0.23319109901400736
39240,0.1985950793539228,0.38437662731739275
39241,0.3930133083510524,0.6307796452427775
39242,0.24202080579255986,0.5997960563197555
39243,0.3930133083510524,0.6307796452427775
39244,0.15531971356845153,0.30388813132201103
39245,0.14572541757885585,0.4281864263469093
39246,0.14738907968183457,0.2810446099134906
39247,0.2127954569234341,0.5495281365208738
39248,0.2127954569234341,0.5495281365208738
39249,0.20263413001251532,0.5220679515926703
39250,0.2127954569234341,0.5495281365208738
39251,0.3930133083510524,0.6307796452427775
39252,0.17844065887958246,0.3490995296868173
39253,0.17844065887958246,0.3490995296868173
39254,0.16085555524348133,0.3552017635499376
39255,0.18058418558437625,0.38373377191527974
39256,0.24003072809597442,0.4459327515960182
39257,0.2127954569234341,0.5495281365208738
39258,0.16115516746054234,0.35168813941211813
39259,0.2127954569234341,0.5495281365208738
39260,0.1591322205497032,0.3462866754113743
39261,0.2717055310421335,0.4971833174240159
39262,0.24202080579255986,0.5997960563197555
39263,0.20263413001251532,0.5220679515926703
39264,0.3930133083510524,0.6307796452427775
39265,0.2127954569234341,0.5495281365208738
39266,0.2127954569234341,0.5495281365208738
39267,0.16473956820726102,0.312748980566215
39268,0.2127954569234341,0.5495281365208738
39269,0.1261923450235499,0.3786916057242298
39270,0.18316530469265696,0.34814436052575753
39271,0.1524223182856523,0.4039541656019142
39272,0.15144311502925742,0.28019548921850823
39273,0.22894711289201744,0.41883611683695576
39274,0.1524223182856523,0.4039541656019142
39275,0.24202080579255986,0.5997960563197555
39276,0.2127954569234341,0.5495281365208738
39277,0.2127954569234341,0.5495281365208738
39278,0.1479605853264724,0.4103011273313109
39279,0.17162565491757742,0.35797474179564837
39280,0.2127954569234341,0.5495281365208738
39281,0.2127954569234341,0.5495281365208738
39282,0.1985950793539228,0.38437662731739275
39283,0.2127954569234341,0.5495281365208738
39284,0.13665543130570207,0.29767062100068137
39285,0.13896427791495755,0.3978601698397384
39286,0.16115516746054234,0.35168813941211813
39287,0.2127954569234341,0.5495281365208738
